PREMIÈRE	ADJ	premier
mère	NOUN	mère
pour	ADP	pour
aller	VERB	aller
auprès	ADV	auprès
de	ADP	de
toi	PRON	toi
;	PUNCT	;
mais	CCONJ	mais
je	PRON	je
ne	ADV	ne
le	PRON	le
conseille	VERB	conseille
pas	ADV	pas
,	PUNCT	,
que	SCONJ	que
je	PRON	je
ne	ADV	ne
te	PRON	te
voie	VERB	voir
plus	ADV	plus
fixe	ADJ	fixe
et	CCONJ	et
plus	ADV	plus
au	ADP	au
fait	NOUN	fait
.	PUNCT	.
Je	PRON	je
n	ADV	n
'	PUNCT	'
aime	VERB	aime
pas	ADV	pas
ta	DET	ton
bataille	NOUN	bataille
de	ADP	de
	SPACE
Vaux	PROPN	Vaux
	SPACE
;	PUNCT	;
ça	PRON	cela
sent	VERB	sentir
le	DET	le
petit	ADJ	petit
freluquet	NOUN	freluquet
:	PUNCT	:
chez	ADP	chez
nous	PRON	nous
,	PUNCT	,
en	ADP	en
pareil	ADJ	pareil
cas	NOUN	cas
,	PUNCT	,
les	DET	le
gens	NOUN	gens
raisonnables	ADJ	raisonnable
parlent	VERB	parler
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
font	AUX	faire
pas	ADV	pas
rouler	VERB	rouler
du	ADP	de
haut	NOUN	haut
en	ADP	en
bas	NOUN	bas
d	ADP	d
'	ADP	'
une	DET	un
montagne	NOUN	montagne
:	PUNCT	:
si	SCONJ	si
tu	PRON	tu
les	PRON	le
avais	AUX	avoir
blessés	VERB	blesser
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
ils	PRON	il
t	PRON	t
'	PRON	'
eussent	AUX	avoir
fait	VERB	faire
un	DET	un
bon	ADJ	bon
procès	NOUN	procès
!	PUNCT	!
...	PUNCT	...
c	PRON	c
'	PRON	'
est	AUX	être
peu	ADV	peu
de	ADP	de
chose	NOUN	chose
;	PUNCT	;
mais	CCONJ	mais
ça	PRON	cela
fait	VERB	faire
du	DET	de
bruit	NOUN	bruit
:	PUNCT	:
on	PRON	on
dirait	VERB	dire
ici	ADV	ici
,	PUNCT	,
	SPACE
Edmond	PROPN	Edmond
	SPACE
R	PROPN	R
s	PRON	s
'	PRON	'
est	AUX	être
battu	VERB	battre
avec	ADP	avec
des	DET	un
gens	NOUN	gens
ivres	ADJ	ivre
;	PUNCT	;
	SPACE
il	PRON	il
l	PRON	l
'	PRON	'
était	AUX	être
apparemment	ADV	apparemment
aussi	ADV	aussi
?	PUNCT	?

	SPACE	
	
le	DET	le
bel	ADJ	bel
honneur	NOUN	honneur
.	PUNCT	.
Mais	CCONJ	mais
pour	ADP	pour
ne	ADV	ne
pas	ADV	pas
finir	VERB	finir
fâché	VERB	fâcher
,	PUNCT	,
je	PRON	je
vais	VERB	aller
te	PRON	te
faire	AUX	faire
écrire	VERB	écrire
deux	NUM	deux
mots	NOUN	mot
par	ADP	par
notre	DET	notre
bonne	ADJ	bon
mère	NOUN	mère
.	PUNCT	.
	SPACE
mon	DET	mon
Edmond	PROPN	Edmond
;	PUNCT	;
je	PRON	je
t	PRON	t
'	PRON	'
envoie	VERB	envoyer
des	DET	un
chausses	NOUN	chausse
de	ADP	de
	SPACE
filoselle	NOUN	filoselle
avec	ADP	avec
les	DET	le
culotes	NOUN	culote
,	PUNCT	,
deux	NUM	deux
vestes	NOUN	veste
et	CCONJ	et
	SPACE
l	DET	l
'	DET	'
habit	NOUN	habit
de	ADP	de
baracan	PROPN	baracan
,	PUNCT	,
pour	ADP	pour
te	PRON	te
faire	VERB	faire
brave	ADJ	brave
les	DET	le
	SPACE
dimanches	NOUN	dimanche
et	CCONJ	et
fêtes	NOUN	fête
:	PUNCT	:
mon	DET	mon
Pierrot	PROPN	Pierrot
me	PRON	me
conte	VERB	conte
tout	PRON	tout
,	PUNCT	,
	SPACE
et	CCONJ	et
me	PRON	me
dit	VERB	dire
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
se	PRON	se
présente	VERB	présente
un	DET	un
bon	ADJ	bon
parti	NOUN	parti
pour	ADP	pour
	SPACE
toi	PRON	toi
,	PUNCT	,
si	SCONJ	si
tu	PRON	tu
es	AUX	être
sage	ADJ	sage
:	PUNCT	:
il	PRON	il
faut	VERB	falloir
l	PRON	l
'	PRON	'
être	AUX	être
,	PUNCT	,
mon	DET	mon
enfant	NOUN	enfant
.	PUNCT	.

		SPACE
je	PRON	je
t	PRON	t
'	PRON	'
embrasse	VERB	embrasser
de	ADP	de
tout	ADJ	tout
mon	DET	mon
cœur	NOUN	cœur
.	PUNCT	.

		SPACE
ta	DET	ton
mère	NOUN	mère
B	NOUN	b
De	ADP	de
B.	PROPN	B.

	SPACE	
	
je	PRON	je
n	ADV	n
'	ADV	'
ai	AUX	avoir
rien	PRON	rien
dicté	VERB	dicter
et	CCONJ	et
tout	ADJ	tout
ça	PRON	cela
est	AUX	être
d	ADP	d
'	ADP	'
elle	PRON	lui
;	PUNCT	;
car	CCONJ	car
,	PUNCT	,
vois	VERB	voir
-	PRON	-
tu	PRON	tu
,	PUNCT	,
mon	DET	mon
Edmond	PROPN	Edmond
,	PUNCT	,
j	PRON	j
'	PRON	'
aurais	AUX	avoir
cru	VERB	croire
manquer	VERB	manquer
au	ADP	au
respect	NOUN	respect
,	PUNCT	,
et	CCONJ	et
faire	VERB	faire
comme	ADP	comme
un	DET	un
sacrilege	NOUN	sacrilege
en	ADP	en
y	PRON	y
mêlant	VERB	mêler
du	DET	de
mien	PRON	mien
.	PUNCT	.
Adieu	NOUN	adieu
;	PUNCT	;
aime	VERB	aime
ton	DET	ton
frère	NOUN	frère
autant	ADV	autant
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
t	PRON	t
'	PRON	'
aime	VERB	aime
.	PUNCT	.
Ursule	PROPN	Ursule
et	CCONJ	et
Marie-Jeanne	PROPN	Marie-Jeanne
t	PRON	t
'	PRON	'
embrassent	VERB	embrasser
,	PUNCT	,
ainsi	ADV	ainsi
que	SCONJ	que
toute	ADJ	tout
la	DET	le
famille	NOUN	famille
.	PUNCT	.
	SPACE	
	 	 Lettre	NOUN	lettre
14	NUM	14
.	PUNCT	.
Edmond	PROPN	Edmond
à	ADP	à
Pierrot	PROPN	Pierrot
.	PUNCT	.

	SPACE		
	 scélératesse	NOUN	scélératesse
de	ADP	de
la	DET	le
part	NOUN	part
de	ADP	de
son	DET	son
maître	NOUN	maître
:	PUNCT	:
Edmond	PROPN	Edmond
	SPACE
fait	VERB	faire
connaissance	NOUN	connaissance
avec	ADP	avec
le	DET	le
p	NOUN	p
d	ADP	d
'	ADP	'
Arras	PROPN	Arras
.	PUNCT	.

		SPACE
il	PRON	il
faut	VERB	falloir
se	PRON	se
défier	VERB	défier
de	ADP	de
ce	PRON	ce
qu	PRON	que
'	PRON	'
on	PRON	on
entend	VERB	entendre
à	ADP	à
travers	NOUN	travers
	SPACE
une	DET	un
porte	NOUN	porte
,	PUNCT	,
et	CCONJ	et
de	ADP	de
ce	PRON	ce
qu	PRON	que
'	PRON	'
on	PRON	on
voit	VERB	voir
par	ADP	par
le	DET	le
trou	NOUN	trou
	SPACE
de	ADP	de
la	DET	le
serrure	NOUN	serrure
,	PUNCT	,
	SPACE
cher	ADJ	cher
aîné	NOUN	aîné
:	PUNCT	:
c	PRON	c
'	PRON	'
est	AUX	être
ce	PRON	ce
que	PRON	que
nous	PRON	nous
	SPACE
disait	VERB	dire
maître	NOUN	maître
	SPACE
Jacques	PROPN	Jacques
	SPACE
,	PUNCT	,
notre	DET	notre
recteur	NOUN	recteur
d	ADP	d
'	ADP	'
école	NOUN	école
,	PUNCT	,
comme	SCONJ	comme
il	PRON	il
t	PRON	t
'	PRON	'
en	PRON	en
souvient	VERB	souvenir
;	PUNCT	;
et	CCONJ	et
ce	DET	ce
mot	NOUN	mot
était	AUX	être
plein	ADJ	plein
de	ADP	de
sens	NOUN	sens
;	PUNCT	;
j	PRON	j
'	PRON	'
en	PRON	en
suis	AUX	être
la	DET	le
preuve	NOUN	preuve
.	PUNCT	.
Ce	DET	ce
matin	NOUN	matin
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
m	PRON	m
'	PRON	'
a	AUX	avoir
dit	VERB	dire
que	SCONJ	que
Madame	NOUN	monsieur
Parangon	PROPN	Parangon
devait	VERB	devoir
arriver	VERB	arriver
dans	ADP	dans
deux	NUM	deux
jours	NOUN	jour
:	PUNCT	:
elle	PRON	lui
n	ADV	n
'	ADV	'
avait	VERB	avoir
pas	ADV	pas
besoin	NOUN	besoin
de	ADP	de
m	PRON	m
'	PRON	'
assurer	VERB	assurer
que	SCONJ	que
cette	DET	ce
nouvelle	NOUN	nouvelle
lui	PRON	lui
faisait	VERB	faire
plaisir	NOUN	plaisir
;	PUNCT	;
sa	DET	son
joie	NOUN	joie
paraissait	VERB	paraître
sur	ADP	sur
son	DET	son
visage	NOUN	visage
et	CCONJ	et
dans	ADP	dans
ses	DET	son
yeux	NOUN	oeil
.	PUNCT	.
Elle	PRON	lui
a	AUX	avoir
ajouté	VERB	ajouter
,	PUNCT	,
mais	CCONJ	mais
d	ADP	d
'	ADP	'
un	DET	un
air	NOUN	air
de	ADP	de
confiance	NOUN	confiance
et	CCONJ	et
de	ADP	de
vérité	NOUN	vérité
auquel	PRON	auquel
je	PRON	je
n	ADV	n
'	ADV	'
ai	AUX	avoir
pu	VERB	pouvoir
m	PRON	m
'	PRON	'
empêcher	VERB	empêcher
de	ADP	de
me	PRON	me
rendre	VERB	rendre
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
allait	VERB	aller
enfin	ADV	enfin
être	AUX	être
délivrée	VERB	délivrer
des	ADP	de
persécutions	NOUN	persécution
de	ADP	de
M	NOUN	m
Parangon	PROPN	Parangon
(	PUNCT	(
	SPACE
persécutions	NOUN	persécution
!	PUNCT	!

	SPACE	
	
ça	PRON	cela
m	PRON	m
'	PRON	'
a	AUX	avoir
pourtant	ADV	pourtant
donné	VERB	donner
à	ADP	à
penser	VERB	penser
)	PUNCT	)
;	PUNCT	;
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
demeureroit	VERB	demeureroit
plus	ADV	plus
chez	ADP	chez
lui	PRON	lui
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
serait	AUX	être
plus	ADV	plus
obligée	VERB	obliger
de	ADP	de
déguiser	VERB	déguiser
ses	DET	son
sentiments	NOUN	sentiment
à	ADP	à
quelqu	DET	quelqu
'	DET	'
un	PRON	un
qui	PRON	qui
les	PRON	le
méritait	VERB	mériter
.	PUNCT	.
Elle	PRON	lui
m	PRON	m
'	PRON	'
a	AUX	avoir
regardé	VERB	regarder
,	PUNCT	,
tout	ADV	tout
en	ADP	en
prononçant	VERB	prononcer
ces	DET	ce
derniers	ADJ	dernier
mots	NOUN	mot
,	PUNCT	,
d	ADP	d
'	ADP	'
une	DET	un
manière	NOUN	manière
si	ADV	si
bonne	ADJ	bon
,	PUNCT	,
si	ADV	si
douce	ADJ	doux
,	PUNCT	,
si	ADV	si
obligeante	ADJ	obligeant
,	PUNCT	,
que	SCONJ	que
j	PRON	j
'	PRON	'
en	PRON	en
ai	AUX	avoir
rougi	VERB	rougir
de	ADP	de
plaisir	NOUN	plaisir
;	PUNCT	;
et	CCONJ	et
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
a	AUX	avoir
baissé	VERB	baisser
la	DET	le
vue	NOUN	vue
,	PUNCT	,
en	ADP	en
rougissant	VERB	rougir
aussi	ADV	aussi
.	PUNCT	.
Puis	CCONJ	puis
elle	PRON	lui
a	AUX	avoir
continué	VERB	continuer
de	ADP	de
me	PRON	me
parler	VERB	parler
,	PUNCT	,
en	ADP	en
ces	DET	ce
termes	NOUN	terme
:	PUNCT	:
-je	PUNCT	-je
ne	ADV	ne
vous	PRON	vous
cacherai	VERB	cacher
pas	ADV	pas
,	PUNCT	,
monsieur	NOUN	Monsieur
(	PUNCT	(
et	CCONJ	et
c	PRON	c
'	PRON	'
est	AUX	être
la	DET	le
première	ADJ	premier
fois	NOUN	fois
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
m	PRON	m
'	PRON	'
appelle	VERB	appeler
	SPACE
monsieur	NOUN	Monsieur
	SPACE
)	PUNCT	)
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
fallu	VERB	falloir
bien	ADV	bien
de	ADP	de
la	DET	le
force	NOUN	force
,	PUNCT	,
pour	ADP	pour
résister	VERB	résister
aux	ADP	à
attaques	NOUN	attaque
de	ADP	de
mon	DET	mon
cousin	NOUN	cousin
;	PUNCT	;
(	PUNCT	(
ces	DET	ce
maudites	ADJ	maudire
	SPACE
attaques	NOUN	attaque
	SPACE
et	CCONJ	et
ces	DET	ce
	SPACE
persécutions	NOUN	persécution
	SPACE
ne	ADV	ne
me	PRON	me
plaisent	VERB	plaire
pas	ADV	pas
)	PUNCT	)
;	PUNCT	;
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
quelquefois	ADV	quelquefois
mise	VERB	mettre
dans	ADP	dans
...	PUNCT	...
de	ADP	de
...	PUNCT	...
certaines	DET	certain
...	PUNCT	...
positions	NOUN	position
...	PUNCT	...
Si	SCONJ	si
nous	PRON	nous
avions	AUX	avoir
été	AUX	être
surpris	VERB	surprendre
,	PUNCT	,
l	PRON	l
'	PRON	'
on	PRON	on
aurait	AUX	avoir
cru	VERB	croire
...	PUNCT	...
mais	CCONJ	mais
,	PUNCT	,
grâces	NOUN	grâce
à	ADP	à
Dieu	PROPN	Dieu
,	PUNCT	,
je	PRON	je
m	PRON	m
'	PRON	'
en	PRON	en
suis	AUX	être
tirée	VERB	tirer
,	PUNCT	,
avec	ADP	avec
un	DET	un
peu	NOUN	peu
de	ADP	de
ruse	NOUN	ruse
,	PUNCT	,
de	ADP	de
manière	NOUN	manière
à	ADP	à
me	PRON	me
tranquilliser	VERB	tranquilliser
sur	ADP	sur
des	DET	un
choses	NOUN	chose
qui	PRON	qui
m	PRON	m
'	PRON	'
ont	AUX	avoir
toujours	ADV	toujours
fait	VERB	faire
peine	NOUN	peine
.	PUNCT	.
J	PRON	j
'	PRON	'
aurais	AUX	avoir
bien	ADV	bien
quitté	VERB	quitter
lamaison	NOUN	lamaison
avant	ADP	avant
le	DET	le
retour	NOUN	retour
de	ADP	de
ma	DET	mon
cousine	NOUN	cousin
;	PUNCT	;
mais	CCONJ	mais
de	DET	de
	SPACE
puissantes	ADJ	puissant
considérations	NOUN	considération
	SPACE
m	PRON	m
'	PRON	'
en	PRON	en
ont	AUX	avoir
empêchée	VERB	empêcher
;	PUNCT	;
il	PRON	il
aurait	AUX	avoir
fallu	VERB	falloir
dire	VERB	dire
les	DET	le
raisons	NOUN	raison
de	ADP	de
ma	DET	mon
démarche	NOUN	démarche
à	ADP	à
ma	DET	mon
mère	NOUN	mère
,	PUNCT	,
à	ADP	à
ma	DET	mon
sœur	NOUN	sœur
,	PUNCT	,
et	CCONJ	et
peut-être	ADV	peut-être
à	ADP	à
ma	DET	mon
cousine	NOUN	cousin
elle-même	PRON	lui-même
;	PUNCT	;
et	CCONJ	et
supposé	VERB	supposer
que	SCONJ	que
je	PRON	je
les	PRON	le
eusses	AUX	avoir
tues	VERB	taire
,	PUNCT	,
on	PRON	on
les	PRON	le
aurait	AUX	avoir
devinées	VERB	deviner
;	PUNCT	;
car	CCONJ	car
M	NOUN	m
Parangon	PROPN	Parangon
est	AUX	être
connu	VERB	connaître
;	PUNCT	;
et	CCONJ	et
vous	PRON	vous
sentez	VERB	sentir
quel	DET	quel
effet	NOUN	effet
cela	PRON	cela
aurait	AUX	avoir
produit	VERB	produire
dans	ADP	dans
le	DET	le
monde	NOUN	monde
,	PUNCT	,
et	CCONJ	et
dans	ADP	dans
un	DET	un
ménage	NOUN	ménage
où	PRON	où
la	DET	le
désunion	NOUN	désunion
est	VERB	être
à	ADP	à
tout	DET	tout
moment	NOUN	moment
sur	ADP	sur
le	DET	le
point	NOUN	point
d	ADP	d
'	ADP	'
éclater	VERB	éclater
:	PUNCT	:
il	PRON	il
faut	VERB	falloir
que	SCONJ	que
ce	PRON	ce
soit	AUX	être
ma	DET	mon
cousine	NOUN	cousin
,	PUNCT	,
pour	ADP	pour
y	PRON	y
tenir	VERB	tenir
.	PUNCT	.
Vous	PRON	vous
allez	VERB	aller
la	PRON	le
voir	VERB	voir
;	PUNCT	;
c	PRON	c
'	PRON	'
est	AUX	être
une	DET	un
femme	NOUN	femme
charmante	ADJ	charmant
,	PUNCT	,
respectable	ADJ	respectable
,	PUNCT	,
quoique	ADV	quoique
dans	ADP	dans
la	DET	le
première	ADJ	premier
jeunesse	NOUN	jeunesse
;	PUNCT	;
vertueuse	ADJ	vertueux
sans	ADP	sans
affectation	NOUN	affectation
,	PUNCT	,
cachant	VERB	cacher
,	PUNCT	,
sous	ADP	sous
l	DET	l
'	DET	'
apparence	NOUN	apparence
de	ADP	de
l	DET	l
'	DET	'
enjouement	NOUN	enjouement
,	PUNCT	,
les	DET	le
chagrins	NOUN	chagrin
...	PUNCT	...
qui	PRON	qui
dévorent	VERB	dévorer
son	DET	son
cœur	NOUN	cœur
;	PUNCT	;
si	ADV	si
bonne	ADJ	bon
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
ne	ADV	ne
saurait	VERB	savoir
la	PRON	le
connaître	VERB	connaître
sans	ADP	sans
l	PRON	l
'	PRON	'
adorer	VERB	adorer
;	PUNCT	;
si	ADV	si
tendre	ADJ	tendre
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
paraît	VERB	paraître
l	DET	l
'	DET	'
amitié	NOUN	amitié
personnifiée	VERB	personnifier
...	PUNCT	...
c	PRON	c
'	PRON	'
est	AUX	être
ma	DET	mon
meilleure	ADJ	meilleur
amie	NOUN	amie
,	PUNCT	,
je	PRON	je
vous	PRON	vous
assure	VERB	assure
.	PUNCT	.
(	PUNCT	(
ô	NOUN	ö
mon	DET	mon
Pierre	PROPN	Pierre
,	PUNCT	,
si	SCONJ	si
ce	DET	ce
portrait	NOUN	portrait
n	ADV	n
'	ADV	'
est	AUX	être
pas	ADV	pas
flatté	VERB	flatter
,	PUNCT	,
quel	DET	quel
bonheur	NOUN	bonheur
pour	ADP	pour
moi	PRON	moi
de	ADP	de
demeurer	VERB	demeurer
dans	ADP	dans
une	DET	un
maison	NOUN	maison
gouvernée	VERB	gouverner
par	ADP	par
une	DET	un
si	ADV	si
digne	ADJ	digne
femme	NOUN	femme
!	PUNCT	!
Et	CCONJ	et
puis	CCONJ	puis
,	PUNCT	,
si	SCONJ	si
c	PRON	c
'	PRON	'
est	AUX	être
sa	DET	son
meilleure	ADJ	meilleur
amie	NOUN	amie
,	PUNCT	,
ce	PRON	ce
n	ADV	n
'	ADV	'
était	AUX	être
donc	ADV	donc
pas	ADV	pas
	SPACE
elle	PRON	lui
	SPACE
...	PUNCT	...
tu	PRON	tu
sais	VERB	savoir
bien	ADV	bien
?	PUNCT	?
)	PUNCT	)
M	NOUN	m
Parangon	PROPN	Parangon
ne	ADV	ne
la	PRON	le
mérite	VERB	mérite
pas	ADV	pas
(	PUNCT	(
a	AUX	avoir
poursuivi	VERB	poursuivre
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
)	PUNCT	)
.	PUNCT	.
Si	SCONJ	si
vous	PRON	vous
saviez	VERB	savoir
tout	PRON	tout
!	PUNCT	!
...	PUNCT	...
(	PUNCT	(
ici	ADV	ici
elle	PRON	lui
a	AUX	avoir
caché	VERB	cacher
son	DET	son
visage	NOUN	visage
dans	ADP	dans
ses	DET	son
mains	NOUN	main
,	PUNCT	,
et	CCONJ	et
je	PRON	je
crois	VERB	croire
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
a	AUX	avoir
soupiré	VERB	soupirer
)	PUNCT	)
;	PUNCT	;
cette	DET	ce
Tiennete	PROPN	Tiennete
...	PUNCT	...
(	PUNCT	(
a	AUX	avoir
-t	PRON	-t
-elle	PRON	lui
repris	VERB	reprendre
)	PUNCT	)
.	PUNCT	.
-je	PRON	je
sais	VERB	savoir
,	PUNCT	,
mademoiselle	NOUN	mademoiselle
(	PUNCT	(
ai	AUX	avoir
-je	PRON	je
dit	VERB	dire
)	PUNCT	)
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
a	AUX	avoir
fait	VERB	faire
à	ADP	à
Tiennete	PROPN	Tiennete
des	DET	un
propositions	NOUN	proposition
...	PUNCT	...
-oui	ADV	-oui
,	PUNCT	,
mais	CCONJ	mais
ce	PRON	ce
que	PRON	que
vous	PRON	vous
ne	ADV	ne
savez	VERB	savoir
pas	ADV	pas
,	PUNCT	,
monsieur	NOUN	Monsieur
,	PUNCT	,
c	PRON	c
'	PRON	'
est	VERB	être
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
a	AUX	avoir
séduit	VERB	séduire
cette	DET	ce
pauvre	ADJ	pauvre
fille	NOUN	fille
,	PUNCT	,
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
l	PRON	l
'	PRON	'
a	AUX	avoir
tirée	VERB	tirer
de	ADP	de
chez	ADP	chez
ses	DET	son
parents	NOUN	parent
à	ADP	à
leur	DET	leur
insu	NOUN	insu
;	PUNCT	;
ce	PRON	ce
sont	AUX	être
depauvres	ADJ	depauvre
gens	NOUN	gens
,	PUNCT	,
mais	CCONJ	mais
ils	PRON	il
n	ADV	n
'	ADV	'
auraient	AUX	avoir
pas	ADV	pas
souffert	VERB	souffrir
une	DET	un
pareille	ADJ	pareil
infamie	NOUN	infamie
:	PUNCT	:
il	PRON	il
fut	AUX	être
la	PRON	le
recevoir	VERB	recevoir
à	ADP	à
son	DET	son
arrivée	NOUN	arrivée
,	PUNCT	,
et	CCONJ	et
la	PRON	le
logea	VERB	loger
à	ADP	à
l	DET	l
'	DET	'
image	NOUN	image
	SPACE
saint	PROPN	saint
	SPACE
Jacques	PROPN	Jacques
	SPACE
,	PUNCT	,
où	PRON	où
elle	PRON	lui
fit	VERB	faire
semblant	NOUN	semblant
de	ADP	de
ne	ADV	ne
pas	ADV	pas
le	PRON	le
connaître	VERB	connaître
:	PUNCT	:
ils	PRON	il
passèrent	VERB	passer
la	DET	le
nuit	NOUN	nuit
ensemble	ADV	ensemble
,	PUNCT	,
avec	ADP	avec
toutes	ADJ	tout
les	DET	le
précautions	NOUN	précaution
nécessaires	ADJ	nécessaire
pour	ADP	pour
sauver	VERB	sauver
les	DET	le
apparences	NOUN	apparence
.	PUNCT	.
Cette	DET	ce
fille	NOUN	fille
trompe	VERB	trompe
néanmoins	ADV	néanmoins
son	DET	son
corrupteur	NOUN	corrupteur
;	PUNCT	;
ce	DET	ce
Loiseau	PROPN	Loiseau
,	PUNCT	,
qui	PRON	qui
la	PRON	le
suit	VERB	suivre
par	ADP	par
-	ADV	-
tout	ADV	tout
quand	SCONJ	quand
elle	PRON	lui
sort	VERB	sortir
,	PUNCT	,
est	AUX	être
le	DET	le
favori	NOUN	favori
.	PUNCT	.
(	PUNCT	(
je	PRON	je
n	ADV	n
'	PUNCT	'
ai	AUX	avoir
pu	VERB	pouvoir
cacher	VERB	cacher
ma	DET	mon
surprise	NOUN	surprise
,	PUNCT	,
cher	ADJ	cher
aîné	NOUN	aîné
;	PUNCT	;
Tiennete	PROPN	Tiennete
ne	ADV	ne
m	PRON	m
'	PRON	'
a	AUX	avoir
pas	ADV	pas
conté	VERB	conter
son	DET	son
histoire	NOUN	histoire
de	ADP	de
cette	DET	ce
manière	NOUN	manière
)	PUNCT	)
.	PUNCT	.
Elle	PRON	lui
en	PRON	en
écoute	VERB	écoute
deux	PRON	deux
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
je	PRON	je
crois	VERB	croire
,	PUNCT	,
les	PRON	le
dupe	VERB	dupe
également	ADV	également
.	PUNCT	.
(	PUNCT	(
ô	ADP	ô
ciel	NOUN	ciel
!	PUNCT	!
Cela	PRON	cela
serait	AUX	être
-il	PRON	il
vrai	ADJ	vrai
)	PUNCT	)
!	PUNCT	!
...	PUNCT	...
Si	SCONJ	si
vous	PRON	vous
pouviez	VERB	pouvoir
un	DET	un
moment	NOUN	moment
douter	VERB	douter
de	ADP	de
ce	PRON	ce
que	PRON	que
je	PRON	je
vous	PRON	vous
dis	VERB	dire
,	PUNCT	,
il	PRON	il
serait	AUX	être
aisé	ADJ	aisé
de	ADP	de
vous	PRON	vous
en	PRON	en
convaincre	VERB	convaincre
par	ADP	par
vos	DET	votre
propres	ADJ	propre
yeux	NOUN	oeil
.	PUNCT	.
-j	PRON	-j
'	PRON	'
accepte	VERB	accepte
la	DET	le
proposition	NOUN	proposition
,	PUNCT	,
mademoiselle	PROPN	mademoiselle
(	PUNCT	(
ai	AUX	avoir
-je	PRON	je
répondu	VERB	répondre
)	PUNCT	)
;	PUNCT	;
car	CCONJ	car
j	PRON	j
'	PUNCT	'
aime	VERB	aime
à	ADP	à
voir	VERB	voir
le	DET	le
vice	NOUN	vice
démasqué	VERB	démasquer
.	PUNCT	.
-croyez	VERB	-croyer
,	PUNCT	,
monsieur	NOUN	Monsieur
(	PUNCT	(
a	AUX	avoir
repris	VERB	reprendre
Mademoiselle	PROPN	Mademoiselle
Manon	PROPN	Manon
)	PUNCT	)
,	PUNCT	,
que	SCONJ	que
sans	ADP	sans
de	DET	de
fortes	ADJ	fort
raisons	NOUN	raison
,	PUNCT	,
je	PRON	je
ne	ADV	ne
détruirois	VERB	détruirois
pas	ADV	pas
cette	DET	ce
pauvre	ADJ	pauvre
fille	NOUN	fille
dans	ADP	dans
votre	DET	votre
esprit	NOUN	esprit
;	PUNCT	;
je	PRON	je
compte	VERB	compte
d	ADP	d
'	ADP	'
ailleurs	ADV	ailleurs
absolument	ADV	absolument
sur	ADP	sur
votre	DET	votre
discrétion	NOUN	discrétion
:	PUNCT	:
apprenez	VERB	apprendre
qu	SCONJ	qu
'	SCONJ	'
aujourd	ADV	aujourd
'	ADP	'
hui	ADV	hui
je	PRON	je
dois	VERB	devoir
aller	VERB	aller
voir	VERB	voir
ma	DET	mon
mère	NOUN	mère
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
le	DET	le
temps	NOUN	temps
de	ADP	de
mon	DET	mon
absence	NOUN	absence
sera	AUX	être
mis	VERB	mettre
à	ADP	à
profit	NOUN	profit
.	PUNCT	.
Entendons	VERB	entendre
-nous	PRON	nous
ensemble	ADV	ensemble
;	PUNCT	;
je	PRON	je
vous	PRON	vous
demanderai	VERB	demander
à	ADP	à
M	NOUN	m
Parangon	PROPN	Parangon
pour	ADP	pour
me	PRON	me
donner	VERB	donner
le	DET	le
bras	NOUN	bras
jusques	ADP	jusques
chez	ADP	chez
nous	PRON	nous
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
ne	ADV	ne
sortirez	VERB	sortir
pas	ADV	pas
d	ADP	d
'	ADP	'
ici	ADV	ici
.	PUNCT	.
Voilà	VERB	voilà
la	DET	le
clef	NOUN	clef
de	ADP	de
mon	DET	mon
cabinet	NOUN	cabinet
à	ADP	à
coucher	VERB	coucher
;	PUNCT	;
vous	PRON	vous
vous	PRON	vous
y	PRON	y
introduirez	VERB	introduire
adroitement	ADV	adroitement
,	PUNCT	,
et	CCONJ	et
de	ADP	de
là	ADV	là
vous	PRON	vous
verrez	VERB	voir
...	PUNCT	...
des	DET	un
choses	NOUN	chose
qui	PRON	qui
vous	PRON	vous
étonneront	VERB	étonner
